13:15:43,-2.558,53.1348923983,4.8749735267,0.58,8063,10.47,13.3,-0.4,1.7,190946.98,227.8,9.39,127.3,5.53,190946.98,248.3,63.03,248.5,39.44,190946.98,58.8,254.13,269.4,306.91
13:15:44,-2.534,53.1348954733,4.8749677583,0.58,8064,10.52,13.3,0.2,2.8,190947.98,229.7,9.45,130.9,5.48,190947.98,248.1,62.79,251.8,39.77,190947.98,55.3,250.38,267.8,306.18
13:15:45,-2.505,53.134896055,4.8749666883,0.58,8065,10.47,13.3,-2.7,6.2,190948.98,228.5,9.38,130.2,5.59,190948.98,247.6,62.29,249.8,39.84,190948.98,56.7,249.35,265.3,305.96
13:15:46,-2.503,53.1348959033,4.874966845,0.58,8066,10.51,13.3,-2.1,5.0,190949.98,224.2,9.27,124.3,5.52,190949.98,246.9,62.22,244.2,39.3,190949.98,56.5,250.79,265.6,307.26
13:15:47,-2.46,53.134895895,4.8749670017,0.58,8067,10.47,13.3,-3.2,7.5,190950.98,222.8,9.23,123.8,5.3,190950.98,244.9,61.8,243.3,38.5,190950.98,56.1,248.52,263.3,301.25
13:15:48,-2.469,53.13489788,4.8749619167,0.58,8068,10.52,13.3,-6.8,5.3,190951.98,229.8,9.41,132.7,5.56,190951.98,247.1,62.22,252.0,40.06,190951.98,55.9,247.2,263.7,303.52
13:15:49,-2.396,53.13490154,4.8749542817,0.58,8069,10.47,13.3,0.5,5.2,190952.98,223.8,9.26,123.4,5.42,190952.98,246.5,62.12,246.2,39.29,190952.98,49.4,247.63,261.4,302.94
13:15:50,-2.293,53.1349042867,4.8749479817,0.58,8070,10.47,13.2,-4.3,3.7,190953.981,230.6,9.41,131.6,5.51,190953.981,247.5,62.31,255.9,40.36,190953.981,47.1,245.83,259.2,302.6
13:15:51,-2.335,53.1349080633,4.8749388283,0.58,8071,10.52,13.2,-3.2,7.2,190954.981,230.5,9.37,130.8,5.66,190954.981,246.5,62.22,257.0,40.45,190954.981,46.6,246.72,255.2,303.12
13:15:52,-2.305,53.1349106517,4.87493396,0.58,8072,10.47,13.2,-0.2,2.9,190955.981,230.7,9.3,130.7,5.47,190955.981,241.3,61.77,258.8,40.1,190955.981,43.6,244.75,250.2,296.06
13:15:53,-2.349,53.1349144683,4.8749269433,0.58,8073,10.52,13.2,-5.6,5.2,190956.981,236.5,9.42,139.0,5.8,190956.981,239.7,61.9,265.4,41.06,190956.981,46.6,247.15,249.4,300.0
13:15:54,-2.389,53.1349182167,4.87491961,0.58,8074,10.47,13.2,0.9,4.1,190957.981,232.9,9.32,136.6,5.61,190957.981,231.7,61.66,259.5,40.02,190957.981,47.3,251.06,246.2,300.1
13:15:55,-2.361,53.1349197867,4.874916035,0.58,8075,10.52,13.2,-3.4,0.9,190958.981,238.6,9.43,149.8,5.64,190958.981,227.5,61.44,265.2,40.43,190958.981,49.1,248.64,245.8,297.98
13:15:56,-2.361,53.13492131,4.87490973,0.58,8076,10.47,13.2,-4.2,4.7,190959.981,230.5,9.21,143.3,5.6,190959.981,222.7,60.56,254.5,39.47,190959.981,51.7,247.57,241.7,291.93
13:15:57,-2.358,53.1349243733,4.8749013633,0.58,8077,10.51,13.2,0.6,3.4,191000.981,230.9,9.27,147.4,5.47,191000.981,222.6,61.15,252.4,39.09,191000.981,54.8,251.52,244.6,296.41
13:15:58,-2.4,53.1349273117,4.8748940883,0.58,8078,10.52,13.2,-4.6,2.3,191001.982,221.4,9.07,138.2,5.46,191001.982,220.8,60.34,240.1,38.17,191001.982,58.7,252.34,242.6,293.02
13:15:59,-2.288,53.1349316267,4.8748865183,0.58,8079,10.47,13.2,1.9,4.0,191002.982,227.1,9.26,144.6,5.5,191002.982,227.4,61.67,245.4,38.89,191002.982,61.2,253.74,248.5,296.43
13:16:00,-2.257,53.134933265,4.874883425,0.58,8080,10.51,13.2,-4.1,3.0,191003.982,228.6,9.3,144.8,5.51,191003.982,232.1,61.85,245.3,39.0,191003.982,65.5,257.26,251.4,300.07
13:16:01,-2.201,53.1349340583,4.874882175,0.58,8081,10.47,13.2,0.7,2.7,191004.982,225.6,9.22,140.4,5.33,191004.982,232.7,61.43,241.7,38.21,191004.982,66.3,254.74,250.5,295.26
13:16:02,-2.102,53.1349342933,4.8748826867,0.58,8082,10.52,13.2,-2.4,2.5,191005.982,226.7,9.27,141.2,5.41,191005.982,234.0,61.64,242.7,38.6,191005.982,66.8,254.6,251.2,296.56
13:16:03,-2.012,53.134935165,4.874882355,0.58,8083,10.47,13.2,-3.8,3.4,191006.982,228.3,9.31,142.4,5.52,191006.982,235.4,62.12,244.0,38.99,191006.982,67.4,257.78,253.2,301.07
13:16:04,-2.04,53.1349381717,4.8748756267,0.58,8084,10.51,13.2,-4.2,3.3,191007.982,229.7,9.35,144.4,5.53,191007.982,236.6,61.92,245.8,39.15,191007.982,69.4,255.69,252.8,298.04
13:16:05,-2.056,53.1349413933,4.8748696267,0.58,8085,10.47,13.2,-2.9,3.0,191008.983,220.3,9.15,129.5,5.34,191008.983,236.6,61.39,234.6,38.05,191008.983,69.7,255.2,251.7,294.34
13:16:06,-2.069,53.1349430583,4.874866055,0.58,8086,10.47,13.2,1.8,2.0,191009.983,212.1,8.98,118.5,5.28,191009.983,236.1,61.01,224.3,37.06,191009.983,72.7,258.97,250.6,295.04
13:16:07,-2.038,53.1349463533,4.8748601567,0.58,8087,10.51,13.2,-6.3,2.3,191010.983,217.1,9.15,124.6,5.35,191010.983,238.4,61.31,231.1,37.77,191010.983,73.3,256.82,251.7,294.64
13:16:08,-2.052,53.1349501533,4.8748531933,0.58,8088,10.47,13.2,0.9,4.5,191011.983,213.6,9.15,119.1,5.27,191011.983,239.2,61.79,228.2,37.75,191011.983,71.9,258.6,252.6,296.71
13:16:09,-1.971,53.134953475,4.8748472,0.58,8089,10.51,13.2,-0.6,3.0,191012.983,213.3,9.21,119.4,5.44,191012.983,239.5,61.95,229.3,38.37,191012.983,72.9,260.62,252.6,299.65
13:16:10,-1.893,53.1349557083,4.874842665,0.58,8090,10.47,13.2,-6.5,3.5,191013.983,214.9,9.27,122.6,5.38,191013.983,238.6,61.72,232.3,38.56,191013.983,72.5,257.68,251.3,296.56
13:16:11,-1.905,53.1349581367,4.8748377467,0.58,8091,10.52,13.2,-2.7,4.3,191014.983,206.7,9.11,113.3,5.42,191014.983,234.8,61.3,223.3,38.06,191014.983,71.4,258.32,248.5,295.53
13:16:12,-1.863,53.1349609483,4.8748316983,0.58,8092,10.46,13.2,-0.9,1.9,191015.984,205.1,9.1,112.0,5.29,191015.984,233.5,61.37,222.2,37.75,191015.984,70.5,260.11,248.1,297.01
13:16:13,-1.883,53.1349615483,4.87482999,0.58,8093,10.5,13.2,0.1,2.9,191016.984,199.2,8.99,106.0,5.29,191016.984,230.2,60.9,215.8,36.92,191016.984,70.5,261.64,245.7,295.56
13:16:14,-1.855,53.134963475,4.8748262667,0.58,8094,10.51,13.2,-5.7,6.0,191017.984,205.5,9.15,114.8,5.44,191017.984,231.4,61.27,224.3,37.95,191017.984,70.6,257.18,245.8,294.65
13:16:15,-1.843,53.13496748,4.8748193283,0.58,8095,10.46,13.2,-3.0,4.5,191018.984,198.9,9.06,106.8,5.4,191018.984,229.4,61.4,216.9,37.37,191018.984,70.3,261.03,245.4,296.8
13:16:16,-1.819,53.1349718083,4.8748111683,0.58,8096,10.51,13.2,0.6,3.8,191019.984,201.4,9.15,109.0,5.26,191019.984,229.9,61.89,220.3,37.41,191019.984,69.1,262.54,247.1,299.38
13:16:17,-1.872,53.134975175,4.87480341,0.58,8097,10.47,13.2,-5.6,3.4,191020.984,194.9,8.97,102.9,5.39,191020.984,226.1,60.98,211.7,36.99,191020.984,69.8,261.64,243.7,295.74
13:16:18,-1.951,53.1349799933,4.87479451,0.58,8098,10.51,13.2,-0.3,4.9,191021.984,195.5,9.04,101.5,5.28,191021.984,228.0,61.81,211.6,36.97,191021.984,69.1,264.97,246.7,301.56
13:16:19,-2.0,53.1349811117,4.8747924333,0.58,8099,10.47,13.2,1.4,2.9,191022.985,198.6,9.14,104.2,5.24,191022.985,230.8,62.36,214.6,37.25,191022.985,69.2,267.26,249.8,305.69
13:16:20,-2.026,53.1349805683,4.87479297,0.58,8100,10.51,13.2,-1.7,0.3,191023.985,195.5,9.06,100.6,5.17,191023.985,229.8,62.15,210.8,36.88,191023.985,68.0,267.22,249.2,305.45
13:16:21,-2.002,53.134980575,4.8747930583,0.58,8101,10.47,13.2,-0.8,1.7,191024.985,193.5,9.03,97.9,5.12,191024.985,228.8,62.31,208.6,36.53,191024.985,67.9,268.31,249.0,304.75
13:16:22,-2.036,53.1349802483,4.874793135,0.58,8102,10.47,13.2,-0.7,1.4,191025.985,192.8,9.01,97.4,5.12,191025.985,228.6,62.17,208.2,36.44,191025.985,67.8,268.27,248.8,304.51
13:16:23,-2.074,53.134979905,4.87479315,0.58,8103,10.51,13.2,-0.7,1.4,191026.985,193.1,9.01,97.4,5.13,191026.985,228.4,62.3,208.1,36.37,191026.985,68.0,268.31,248.9,304.64
13:16:24,-2.1,53.134979905,4.8747924817,0.58,8104,10.47,13.2,-1.5,0.3,191027.985,193.9,9.01,98.7,5.16,191027.985,229.0,62.18,208.9,36.49,191027.985,68.7,269.17,249.4,304.62
13:16:25,-2.149,53.13497949,4.8747925933,0.58,8105,10.51,13.2,-1.7,2.8,191028.985,201.2,9.2,106.4,5.2,191028.985,231.9,62.53,217.9,37.5,191028.985,67.8,266.55,250.9,305.88
13:16:26,-2.186,53.1349790217,4.8747930133,0.58,8106,10.47,13.2,-1.7,1.9,191029.986,196.1,9.09,100.9,5.19,191029.986,230.3,62.35,211.5,37.12,191029.986,67.7,267.81,249.8,305.9
13:16:27,-2.192,53.1349805,4.874789075,0.58,8107,10.51,13.2,-6.5,3.2,191030.986,198.7,9.13,104.2,5.37,191030.986,230.7,62.34,214.9,37.49,191030.986,69.2,267.53,249.9,304.94
13:16:28,-2.227,53.1349854533,4.8747794683,0.58,8108,10.46,13.2,-1.1,4.1,191031.986,201.4,9.23,105.1,5.3,191031.986,233.5,63.14,218.2,37.79,191031.986,66.4,266.3,253.2,307.47
13:16:29,-2.23,53.1349898183,4.8747739233,0.58,8109,10.49,13.2,1.0,6.8,191032.986,200.7,9.21,101.5,5.21,191032.986,235.1,63.29,216.4,36.78,191032.986,68.3,269.74,255.1,311.51
13:16:30,-2.156,53.1349912283,4.87477122,0.58,8110,10.51,13.2,-5.0,3.9,191033.986,209.2,9.47,111.3,5.29,191033.986,238.5,64.08,227.0,38.13,191033.986,65.0,267.77,259.2,315.83
13:16:31,-2.159,53.1349948117,4.8747640833,0.58,8111,10.46,13.2,-2.9,0.8,191034.986,204.9,9.36,105.3,5.42,191034.986,237.5,64.03,221.8,38.72,191034.986,62.3,266.27,259.6,315.72
13:16:32,-2.188,53.1349982383,4.87475732,0.58,8112,10.51,13.2,0.6,-0.1,191035.986,209.6,9.51,108.2,5.26,191035.986,241.0,65.12,227.5,38.89,191035.986,57.9,267.56,264.9,323.29
13:16:33,-2.218,53.1350012533,4.8747511333,0.58,8113,10.46,13.2,-6.9,7.0,191036.987,210.4,9.51,110.0,5.26,191036.987,240.8,64.79,228.8,39.12,191036.987,57.0,263.78,263.4,321.74
13:16:34,-2.192,53.1350052633,4.87474399,0.58,8114,10.51,13.2,1.5,1.5,191037.987,211.9,9.61,108.1,5.38,191037.987,245.1,66.15,231.1,39.83,191037.987,49.6,266.0,268.1,327.67
13:16:35,-2.226,53.13500864,4.8747370867,0.58,8115,10.46,13.2,-2.1,1.1,191038.987,219.8,9.84,116.2,5.39,191038.987,248.6,66.87,242.3,40.94,191038.987,43.2,261.68,269.4,327.67
13:16:36,-2.181,53.135009865,4.874732645,0.58,8116,10.5,13.2,-5.2,4.2,191039.987,221.8,9.87,118.0,5.44,191039.987,248.5,66.62,245.2,40.7,191039.987,42.3,257.84,266.6,327.67
13:16:37,-2.151,53.13501238,4.8747267667,0.58,8117,10.47,13.2,-2.8,10.5,191040.987,219.4,9.75,112.2,5.64,191040.987,249.0,66.63,242.6,41.24,191040.987,42.2,257.57,264.4,327.67
13:16:38,-2.16,53.1350155983,4.8747201917,0.58,8118,10.47,13.2,0.4,8.5,191041.987,227.7,9.98,118.9,5.56,191041.987,252.7,67.76,254.0,41.95,191041.987,35.9,256.45,265.5,327.67
13:16:39,-2.13,53.135017615,4.87471579,0.58,8119,10.51,13.2,-4.5,13.4,191042.987,231.7,10.03,125.0,5.67,191042.987,252.1,67.32,260.1,42.83,191042.987,37.9,252.32,260.8,327.67
13:16:40,-2.149,53.1350210267,4.8747064833,0.58,8120,10.47,13.2,-3.7,11.6,191043.988,234.5,10.08,125.4,5.84,191043.988,251.8,67.73,264.2,43.71,191043.988,34.7,251.84,260.0,327.67
13:16:41,-2.179,53.1350242367,4.87469762,0.58,8121,10.51,13.2,0.3,5.7,191044.988,245.1,10.43,134.1,5.83,191044.988,252.5,69.48,277.5,44.21,191044.988,26.0,253.36,263.8,327.67
13:16:42,-2.169,53.1350249533,4.8746957517,0.58,8122,10.46,13.2,-0.8,5.0,191045.988,254.8,10.68,145.3,6.12,191045.988,254.0,70.21,288.3,46.06,191045.988,23.4,254.09,267.1,327.67
13:16:43,-2.136,53.1350255217,4.8746945183,0.58,8123,10.51,13.2,-3.9,0.3,191046.988,254.6,10.69,147.0,6.19,191046.988,251.1,69.71,288.8,46.73,191046.988,22.2,251.38,265.7,327.67
13:16:44,-2.104,53.1350275283,4.87469052,0.58,8124,10.46,13.2,-4.3,3.3,191047.988,252.0,10.61,145.2,6.07,191047.988,249.6,69.65,284.8,46.2,191047.988,23.9,253.02,264.2,327.67
13:16:45,-2.113,53.135031155,4.8746852933,0.58,8125,10.5,13.2,-2.1,4.5,191048.988,254.7,10.68,149.4,6.06,191048.988,247.6,69.97,286.6,46.36,191048.988,23.0,253.89,264.3,327.67
13:16:46,-2.091,53.135032755,4.87468291,0.58,8126,10.51,13.2,-1.4,5.8,191049.988,258.2,10.78,157.0,6.11,191049.988,245.9,70.07,289.7,46.73,191049.988,24.6,253.14,263.9,327.67
13:16:47,-2.2,53.1350353767,4.8746771967,0.58,8127,10.46,13.2,-5.9,6.7,191050.989,266.0,10.99,168.9,6.33,191050.989,247.4,70.44,297.6,48.11,191050.989,26.6,250.98,264.5,327.67
13:16:48,-2.149,53.1350381267,4.8746696333,0.58,8128,10.51,13.2,1.8,2.2,191051.989,257.4,10.84,156.2,6.11,191051.989,248.7,70.83,286.2,46.54,191051.989,26.3,256.95,266.6,327.67
13:16:49,-2.033,53.1350402783,4.8746626917,0.58,8129,10.46,13.2,-2.8,3.9,191052.989,270.7,11.23,173.1,6.34,191052.989,255.1,72.01,300.4,48.2,191052.989,29.6,258.88,271.3,327.67
13:16:50,-2.019,53.1350430183,4.8746563933,0.58,8130,10.51,13.2,-2.4,6.5,191053.989,270.0,11.22,171.3,6.47,191053.989,257.0,72.0,298.8,48.68,191053.989,33.1,260.07,271.4,327.67
13:16:51,-2.028,53.1350442267,4.8746539817,0.58,8131,10.46,13.2,-4.6,5.4,191054.989,260.6,10.98,157.5,6.18,191054.989,256.0,71.37,287.5,47.09,191054.989,33.5,261.7,270.2,327.67
13:16:52,-2.007,53.135046965,4.8746491167,0.58,8132,10.51,13.2,-0.5,4.7,191055.989,268.9,11.23,164.4,6.29,191055.989,261.6,72.58,296.1,48.08,191055.989,33.6,262.94,274.2,327.67
13:16:53,-1.974,53.1350494583,4.8746445717,0.58,8133,10.48,13.2,-3.7,5.1,191056.989,277.2,11.47,171.5,6.5,191056.989,267.7,73.53,303.7,49.36,191056.989,38.5,268.03,278.7,327.67
13:16:54,-1.98,53.13505234,4.874638355,0.58,8134,10.47,13.2,-1.0,4.3,191057.99,275.5,11.5,166.6,6.43,191057.99,270.6,74.12,301.0,48.9,191057.99,40.6,272.66,280.9,327.67
13:16:55,-2.013,53.1350536683,4.87463516,0.58,8135,10.51,13.2,1.7,5.6,191058.99,275.1,11.57,163.4,6.28,191058.99,273.7,75.02,300.7,48.67,191058.99,40.7,276.65,283.6,327.67
13:16:56,-1.99,53.1350542083,4.8746341567,0.58,8136,10.46,13.2,-3.9,4.4,191059.99,278.4,11.66,167.5,6.26,191059.99,274.6,75.2,304.9,48.8,191059.99,41.3,277.82,284.8,327.67
13:16:57,-1.976,53.1350553133,4.8746329,0.58,8137,10.51,13.2,0.8,4.8,191100.99,279.2,11.74,169.5,6.36,191100.99,275.4,75.45,306.1,49.03,191100.99,42.8,278.74,285.4,327.67
13:16:58,-1.947,53.13505602,4.8746322233,0.58,8138,10.46,13.2,-2.8,3.0,191101.99,281.8,11.85,171.7,6.49,191101.99,277.6,76.07,309.0,49.21,191101.99,42.5,281.76,287.8,327.67
13:16:59,-1.969,53.1350556117,4.87463244,0.58,8139,10.51,13.2,-1.3,3.5,191102.99,278.6,11.75,169.0,6.28,191102.99,274.4,75.33,306.0,48.41,191102.99,42.7,277.96,284.8,327.67
13:17:00,-1.953,53.135055635,4.8746322917,0.58,8140,10.46,13.2,-2.8,7.7,191103.99,277.6,11.7,167.2,6.43,191103.99,275.4,75.6,304.2,48.83,191103.99,44.3,279.92,284.9,327.67
13:17:01,-1.859,53.1350568067,4.8746293117,0.58,8141,10.49,13.2,-5.8,5.9,191104.991,277.8,11.72,168.3,6.35,191104.991,274.0,75.22,304.8,48.56,191104.991,45.7,278.39,283.4,327.67
13:17:02,-1.82,53.1350576683,4.8746267267,0.58,8142,10.5,13.2,0.4,7.9,191105.991,269.8,11.55,158.3,6.49,191105.991,271.2,74.99,295.4,48.17,191105.991,46.7,278.87,280.9,327.67
13:17:03,-1.838,53.1350596067,4.87462176,0.58,8143,10.46,13.2,-3.3,9.1,191106.991,270.0,11.59,157.8,6.47,191106.991,272.0,75.26,295.8,48.37,191106.991,48.0,282.05,282.6,327.67
13:17:04,-1.852,53.1350608583,4.8746182917,0.58,8144,10.51,13.2,-0.4,5.4,191107.991,271.9,11.72,160.4,6.45,191107.991,273.5,75.85,297.4,48.4,191107.991,49.8,285.96,284.7,327.67
13:17:05,-1.984,53.1350637467,4.874610785,0.58,8145,10.46,13.2,-5.2,9.1,191108.991,273.9,11.82,163.7,6.5,191108.991,273.4,76.1,300.3,48.93,191108.991,50.5,285.18,285.0,327.67
13:17:06,-2.043,53.1350657667,4.8746044,0.58,8146,10.5,13.2,1.9,9.8,191109.991,265.7,11.69,154.4,6.38,191109.991,272.7,76.42,290.9,48.45,191109.991,51.6,289.11,285.4,327.67
13:17:07,-2.072,53.135069465,4.874597435,0.58,8147,10.46,13.2,-3.4,10.0,191110.991,269.7,11.83,160.5,6.36,191110.991,273.2,76.62,296.3,49.01,191110.991,51.9,287.96,286.6,327.67
13:17:08,-2.129,53.135072515,4.874591915,0.58,8148,10.51,13.2,-3.8,9.8,191111.992,259.8,11.62,149.9,6.4,191111.992,270.2,75.99,284.6,47.73,191111.992,53.3,289.59,284.8,327.67
13:17:09,-2.166,53.1350761917,4.8745853817,0.58,8149,10.49,13.2,-2.4,6.6,191112.992,268.2,11.9,157.5,6.64,191112.992,274.7,77.29,294.0,49.43,191112.992,50.9,289.87,289.9,327.67
13:17:10,-2.089,53.1350797067,4.874580785,0.58,8150,10.46,13.2,1.5,6.7,191113.992,256.9,11.63,143.1,6.3,191113.992,271.8,76.7,281.0,47.37,191113.992,48.5,290.61,289.4,327.67
13:17:11,-2.12,53.13508021,4.87457977,0.58,8151,10.51,13.2,-2.7,6.9,191114.992,266.1,11.92,154.4,6.44,191114.992,275.9,77.87,291.8,49.01,191114.992,46.2,289.44,293.4,327.67
13:17:12,-2.155,53.1350799417,4.87458011,0.58,8152,10.44,13.2,-0.9,6.1,191115.992,252.8,11.54,138.3,6.11,191115.992,271.1,76.71,276.3,47.17,191115.992,45.2,289.87,289.4,327.67
13:17:13,-2.182,53.135079615,4.8745805283,0.58,8153,10.5,13.2,-0.6,6.2,191116.992,251.8,11.52,137.1,6.07,191116.992,270.8,76.63,275.9,46.88,191116.992,45.2,290.14,289.8,327.67
13:17:14,-2.217,53.1350792933,4.87458086,0.58,8154,10.46,13.2,-0.6,6.3,191117.992,251.5,11.53,137.2,6.06,191117.992,271.1,76.62,274.3,46.48,191117.992,45.2,290.37,290.0,327.67
13:17:15,-2.266,53.1350789333,4.874581155,0.58,8155,10.5,13.2,-0.6,6.3,191118.993,251.4,11.53,137.0,6.05,191118.993,268.8,73.21,275.5,46.35,191118.993,45.2,290.61,289.8,327.67
13:17:16,-2.302,53.1350785917,4.8745815467,0.58,8156,10.46,13.1,-0.6,6.3,191119.993,251.6,11.53,137.1,6.06,191119.993,267.7,70.35,275.1,46.69,191119.993,46.5,290.63,289.6,327.67
13:17:17,-2.331,53.1350783983,4.8745817617,0.58,8157,10.48,13.1,-0.6,6.3,191120.993,251.8,11.55,137.1,6.07,191120.993,268.2,72.34,277.0,46.51,191120.993,46.7,290.35,289.5,327.67
13:17:18,-2.335,53.1350781667,4.87458208,0.58,8158,10.5,13.1,-0.6,6.3,191121.993,251.9,11.57,137.4,6.06,191121.993,267.3,69.15,274.8,46.27,191121.993,46.8,290.39,289.6,327.67
13:17:19,-2.35,53.1350777033,4.8745826933,0.58,8159,10.45,13.1,-2.1,6.7,191122.993,261.9,11.83,149.1,6.27,191122.993,270.7,73.03,287.4,48.53,191122.993,44.8,286.71,291.0,327.67
13:17:20,-2.313,53.1350778833,4.8745827283,0.58,8160,10.5,13.1,-2.9,6.8,191123.993,273.4,12.13,162.7,6.51,191123.993,276.3,78.33,301.7,50.55,191123.993,42.5,283.31,292.6,327.67
13:17:21,-2.264,53.1350781583,4.8745826367,0.58,8161,10.46,13.1,-2.9,6.9,191124.993,273.5,12.12,162.7,6.51,191124.993,277.3,78.2,301.0,50.51,191124.993,42.3,282.91,292.4,327.67
13:17:22,-2.254,53.1350782967,4.87458249,0.58,8162,10.51,13.1,-2.9,6.9,191125.994,273.3,12.12,162.6,6.51,191125.994,277.5,78.16,300.9,50.47,191125.994,42.9,283.53,292.5,327.67
13:17:23,-2.261,53.1350784067,4.8745822883,0.58,8163,10.46,13.1,-2.9,6.8,191126.994,273.4,12.11,162.7,6.56,191126.994,278.5,78.3,300.0,50.6,191126.994,43.8,285.53,293.2,327.67
13:17:24,-2.285,53.1350784633,4.87458202,0.58,8164,10.5,13.1,-2.9,6.8,191127.994,273.3,12.13,162.7,6.55,191127.994,278.3,78.66,300.3,50.56,191127.994,43.6,285.01,293.2,327.67
13:17:25,-2.304,53.1350785833,4.8745817583,0.58,8165,10.46,13.1,-3.0,6.8,191128.994,273.3,12.13,162.6,6.55,191128.994,278.7,78.7,299.8,50.67,191128.994,44.1,285.66,293.2,327.67
13:17:26,-2.341,53.135078545,4.8745814117,0.58,8166,10.46,13.1,-3.0,6.8,191129.994,273.4,12.13,162.5,6.56,191129.994,278.4,78.69,300.0,50.59,191129.994,44.1,285.92,293.6,327.67
13:17:27,-2.366,53.13507854,4.8745811517,0.58,8167,10.5,13.1,-3.0,6.8,191130.994,273.3,12.14,162.7,6.56,191130.994,278.7,78.74,299.8,50.64,191130.994,44.5,286.3,293.7,327.67
13:17:28,-2.391,53.1350785317,4.8745808783,0.58,8168,10.46,13.1,-3.0,6.8,191131.994,273.3,12.14,162.8,6.58,191131.994,278.5,78.81,300.0,50.7,191131.994,44.1,286.64,293.7,327.67
13:17:29,-2.423,53.1350784867,4.8745806233,0.58,8169,10.5,13.1,-3.0,6.8,191132.995,273.4,12.13,162.6,6.58,191132.995,278.5,78.87,300.1,50.65,191132.995,44.5,286.38,293.6,327.67
13:17:30,-2.45,53.1350784717,4.8745803933,0.56,8170,10.46,13.1,-3.0,6.8,191133.995,273.4,12.14,162.6,6.57,191133.995,278.5,78.88,299.9,50.65,191133.995,44.4,286.43,293.7,327.67
13:17:31,-2.466,53.1350784783,4.87458023,0.56,8171,10.5,13.1,-3.0,6.8,191134.995,273.4,12.14,162.7,6.58,191134.995,278.7,78.84,299.9,50.74,191134.995,44.3,286.0,293.8,327.67
13:17:32,-2.477,53.1350784617,4.8745801133,0.56,8172,10.46,13.1,-3.0,6.8,191135.995,273.4,12.13,162.5,6.57,191135.995,278.6,78.76,300.0,50.7,191135.995,44.4,286.21,293.5,327.67
13:17:33,-2.492,53.135078435,4.8745799917,0.56,8173,10.48,13.1,-3.0,6.7,191136.995,273.3,12.12,162.6,6.57,191136.995,278.6,78.72,300.0,50.66,191136.995,44.3,286.53,293.4,327.67
13:17:34,-2.484,53.1350784933,4.8745799983,0.56,8174,10.49,13.1,-3.0,6.7,191137.995,273.1,12.15,162.5,6.59,191137.995,279.1,78.8,299.4,50.66,191137.995,44.8,288.02,293.9,327.67
13:17:35,-2.473,53.1350785333,4.874579945,0.56,8175,10.46,13.1,-2.8,6.2,191138.995,270.8,12.08,159.4,6.57,191138.995,278.4,78.51,296.7,50.23,191138.995,45.7,289.8,295.1,327.67
13:17:36,-2.457,53.135078595,4.8745799767,0.56,8176,10.5,13.1,-3.0,6.5,191139.996,273.3,12.14,162.9,6.2,191139.996,276.6,78.11,301.0,49.51,191139.996,42.4,282.7,294.2,327.67
13:17:37,-2.403,53.1350790767,4.8745795167,0.56,8177,10.45,13.1,-4.3,6.7,191140.996,272.8,12.1,164.8,5.4,191140.996,269.3,77.02,304.2,48.6,191140.996,35.3,264.23,285.5,327.67
13:17:38,-2.423,53.1350832,4.8745727783,0.56,8178,10.5,13.1,-6.6,8.7,191141.996,271.4,12.06,163.7,5.66,191141.996,269.6,76.84,302.5,49.23,191141.996,36.1,263.44,284.8,327.67
13:17:39,-2.39,53.1350862817,4.87456624,0.56,8179,10.46,13.1,-0.7,7.0,191142.996,273.2,12.15,161.1,6.09,191142.996,276.1,78.26,304.2,50.35,191142.996,30.2,269.1,291.7,327.67
13:17:40,-2.309,53.1350888067,4.8745607683,0.56,8180,10.5,13.1,-3.5,6.3,191143.996,275.8,12.27,163.2,6.72,191143.996,277.0,78.49,308.8,52.81,191143.996,25.1,262.97,289.8,327.67
13:17:41,-2.25,53.1350940383,4.8745518067,0.56,8181,10.48,13.1,-2.5,7.3,191144.996,275.4,12.24,160.8,6.57,191144.996,276.1,78.45,310.7,52.3,191144.996,18.0,257.37,286.8,327.67
13:17:42,-2.232,53.1350975467,4.8745444233,0.56,8182,10.46,13.1,-4.0,3.8,191145.996,280.6,12.4,165.3,6.88,191145.996,277.0,78.88,319.0,54.17,191145.996,11.7,253.32,285.6,327.67
13:17:43,-2.201,53.1351013067,4.8745335383,0.56,8183,10.5,13.1,0.0,3.3,191146.997,286.0,12.48,169.0,6.49,191146.997,276.3,79.22,327.1,53.81,191146.997,4.7,250.88,284.1,327.67
13:17:44,-2.152,53.135104565,4.8745240733,0.56,8184,10.46,13.1,-4.3,5.3,191147.997,297.5,12.78,185.3,5.93,191147.997,270.9,79.25,343.2,54.67,191147.997,-0.5,243.15,280.6,327.67
13:17:45,-2.126,53.13510952,4.87451211,0.56,8185,10.5,13.1,-2.7,4.3,191148.997,303.2,12.85,193.1,6.68,191148.997,265.9,79.27,348.4,56.4,191148.997,-3.4,241.39,278.1,327.67
13:17:46,-2.137,53.1351161817,4.8744999217,0.56,8186,10.46,13.1,-3.8,6.3,191149.997,307.9,12.94,204.2,7.2,191149.997,262.5,79.2,350.3,57.7,191149.997,-2.2,242.29,277.0,327.67
13:17:47,-2.119,53.1351199217,4.8744928467,0.56,8187,10.5,13.1,0.7,4.6,191150.997,314.2,13.11,215.9,6.56,191150.997,264.5,79.84,356.1,56.64,191150.997,-1.0,244.57,279.7,327.67
